Data;Equipamento;Maquina;Turno;Setor;Manutencao;Origem;Descricao;Classificacao;Causa;Inicio;Termino;Total;Status;Servico;Maquina Parada
03/01/2022;Sistema Refrigeração;0;1;985;PREV;MEC;Instalação da geladeira ;REFRIGERAÇÃO;Preventiva ;11:00:00;11:30:00;0:30:00;APROVADA;CONSERTO;Não
11/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Troca de cabo com tomada e plugue;ELÉTRICO;Cabo e tomada com defeito;13:00:00;14:20:00;1:20:00;APROVADA;TROCA;Sim
05/01/2022;PULTRUSORA;2;1;985;CORR;ELET;Corrigido falha ;TRAÇÃO;Puxador não funcionando ;11:30:00;11:40:00;0:10:00;APROVADA;CONSERTO;Sim
06/01/2022;PULTRUSORA;1;1;985;CORR;ELET;Teste elétrico e isolação ;ELÉTRICO;Cabos arrebentados ;10:00:00;10:30:00;0:30:00;APROVADA;CONSERTO;Não
07/01/2022;PULTRUSORA;1;1;994;CORR;MEC;Trocado de bomba e levado para reparo a com defeito ;PNEUMÁTICO;Falta Limpeza com solvente ;10:00:00;10:20:00;0:20:00;APROVADA;CONSERTO;Não
11/01/2022;PULTRUSORA;4;1;985;CORR;MEC;Colocado bico de ar ;PNEUMÁTICO;Bico de ar desgastado ;14:45:00;15:15:00;0:30:00;APROVADA;TROCA;Não
11/01/2022;PULTRUSORA;2;1;985;CORR;MEC;Troca de parafusos quebrados e da válvula da serra 3;CORTE;Quebra ;15:00:00;15:30:00;0:30:00;APROVADA;TROCA;Não
12/01/2022;PULTRUSORA;3;1;985;CORR;MEC;Troca válvula ;PNEUMÁTICO;Válvula quebrada ;14:44:00;14:50:00;0:06:00;APROVADA;CONSERTO;Não
16/02/2022;PULTRUSORA;1;1;985;CORR;ELET;Trocado sensor quebrado;CORTE;Serra não está cortando;7:20:00;8:20:00;1:00:00;APROVADA;CONSERTO;Não
18/01/2022;PULTRUSORA;1;1;985;CORR;ELET;Fixação de encoder;TRAÇÃO;Encoder solto do sistema de tração ;10:00:00;10:30:00;0:30:00;APROVADA;CONSERTO;Não
12/02/2022;PULTRUSORA;1;1;985;CORR;MEC;Instalado 02 engates rápidos;PNEUMÁTICO;Falta de ponto de ar na máquina;10:00:00;11:00:00;1:00:00;APROVADA;TROCA;Não
18/01/2022;SERRA;4;1;985;CORR;ELET;Regulam de válvula, teste no sensor ;CORTE;Esmagamento de perfil por falta de batente ;9:20:00;9:50:00;0:30:00;APROVADA;CONSERTO;Não
18/01/2022;SERRA;4;1;985;CORR;ELET;Regulagem de válvulas e teste do sensor ;CORTE;Esmagamento de perfil por falta de batente ;9:20:00;9:50:00;0:30:00;APROVADA;CONSERTO;Não
20/01/2022;PULTRUSORA;3;1;985;CORR;ELET;Instalação de novo termopar na zona 07;ELÉTRICO;Zelo;9:00:00;9:10:00;0:10:00;APROVADA;TROCA;Sim
20/01/2022;PULTRUSORA;4;1;985;CORR;MEC;Regulagem dos pistões, prensa das serras ;CORTE;Esmagamento de perfil por falta de batente ;8:00:00;8:57:00;0:57:00;APROVADA;CONSERTO;Não
20/01/2022;PULTRUSORA;5;1;985;PREV;MEC;Realizado a instalação da bomba pultrusora 05;PNEUMÁTICO;instalação da linha 05;8:40:00;8:45:00;0:05:00;APROVADA;CONSERTO;Sim
20/01/2022;PULTRUSORA;1;1;985;CORR;ELET;Troca de tomada de silicone ;ELÉTRICO;Quebra da tomada ;10:00:00;10:20:00;0:20:00;APROVADA;CONSERTO;Não
21/01/2022;PULTRUSORA;2;1;985;CORR;ELET;Troca de tomada de silicone ;ELÉTRICO;Quebra da tomada ;7:00:00;9:00:00;2:00:00;APROVADA;TROCA;Não
22/01/2022;PULTRUSORA;1;1;985;CORR;ELET;Realizado reparo dos sensores pneumaticos e eletricos ;CORTE;Serra não funciona ;14:00:00;14:30:00;0:30:00;APROVADA;TROCA;
23/01/2022;PULTRUSORA;4;1;985;CORR;MEC;Realizad o ajuste na serra, necessária troca do sensor ;CORTE;Serra não funciona ;7:30:00;8:00:00;0:30:00;APROVADA;CONSERTO;
26/01/2022;SERRA;4;1;985;CORR;ELET;Regulagem sensor ;CORTE;Falta de um dispositivo eficaz ;7:20:00;9:00:00;1:40:00;APROVADA;TROCA;
16/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Trocado sensor quebrado;CORTE;Serra não estão cortando;13:00:00;14:00:00;1:00:00;APROVADA;CONSERTO;
27/01/2022;PULTRUSORA;3;1;985;CORR;MEC;Troca mancal serra manta ;CORTE;Serra não funciona ;12:00:00;16:30:00;4:30:00;APROVADA;TROCA;
11/02/2022;PULTRUSORA;3;1;985;CORR;MEC;"Feito troca de registro e mangueira de 1""";PNEUMÁTICO;Registro quebrado;9:30:00;9:35:00;0:05:00;APROVADA;CONSERTO;
27/01/2022;PULTRUSORA;4;1;985;CORR;ELET;Montadas tomadas para resistências;ELÉTRICO;Falta de tomadas das resitências;14:30:00;15:00:00;0:30:00;APROVADA;CONSERTO;Não
29/01/2022;PULTRUSORA;2;1;985;PREV;MEC;Troca da bomba da pultrusora ;PNEUMÁTICO;Preventiva ;0:00:00;24:00:00;23:00:00;ADIADA;CONSERTO;Não
29/01/2022;PULTRUSORA;1;1;985;PREV;MEC;Troca das bombas da pultrusora ;PNEUMÁTICO;Preventiva ;0:00:00;24:00:00;24:00:00;ADIADA;CONSERTO;Não
29/01/2022;SERRA;4;1;985;CORR;MEC;Realizado fixação da base da serra;CORTE;Berço solto ;0:00:00;24:00:00;24:00:00;ADIADA;CONSERTO;Não
11/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Trocado tomada de silicone;ELÉTRICO;Tomada com defeito;8:00:00;10:00:00;2:00:00;APROVADA;TROCA;Não
11/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Trocado Cabos por novos;ELÉTRICO;Cabo duplo com defeito ;12:40:00;13:00:00;0:20:00;APROVADA;INSTALAÇÃO;Não
01/02/2022;PULTRUSORA;2;1;985;CORR;MEC;Manutenção da corrente ;TRAÇÃO;Corrente arebentada do puxador ;15:00:00;16:10:00;1:10:00;APROVADA;TROCA;Não
01/02/2022;PULTRUSORA;3;1;985;CORR;MEC;Conectado ;PNEUMÁTICO;Conectar mangueira da bomba ;10:10:00;10:30:00;0:20:00;APROVADA;CONSERTO;Não
01/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Trocado por cabos novos;ELÉTRICO;Cabos antigos danificados;17:40:00;19:00:00;1:20:00;APROVADA;CONSERTO;Não
01/02/2022;PULTRUSORA;3;1;985;CORR;ELET;Feito troca de termopares danificados;ELÉTRICO;Cabo do termopar 1 e 11 com defeito;8:00:00;12:00:00;4:00:00;APROVADA;CONSERTO;Não
01/02/2022;PULTRUSORA;2;1;985;CORR;ELET;Feito troca de termopares danificados;ELÉTRICO;Termopar com problema;16:40:00;17:20:00;0:40:00;APROVADA;TROCA;Não
02/02/2022;PULTRUSORA;1;1;985;CORR;ELET;Reconectados os cabos e rearmado disjuntor;ELÉTRICO;Cabos desconectados;13:15:00;14:15:00;1:00:00;APROVADA;TROCA;Não
03/02/2022;PULTRUSORA ;4;1;985;CORR;ELET;Serra não liga;CORTE;Disjuntor desarmado;8:00:00;9:00:00;1:00:00;APROVADA;CONSERTO;Não
03/02/2022;PULTRUSORA;4;1;985;CORR;MEC;Feito troca de bomba;PNEUMÁTICO;Bomba travada;14:30:00;14:50:00;0:20:00;APROVADA;TROCA;Não
03/02/2022;PULTRUSORA;5;1;985;CORR;MEC;Troca de pino com travamento;PNEUMÁTICO;Pino travado ;7:00:00;8:30:00;1:30:00;APROVADA;TROCA;Não
05/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Trocado termopar;ELÉTRICO;Termopar com problema;13:00:00;15:00:00;2:00:00;APROVADA;TROCA;Não
06/02/2022;PULTRUSORA;3;1;985;CORR;MEC;Troca de mangueiras;PNEUMÁTICO;Mangueira com vazamento ;8:00:00;10:00:00;2:00:00;APROVADA;TROCA;Não
08/02/2022;SERRA;3;1;985;CORR;MEC;Feito ajuste do comando serra e pistão pneumatico ;CORTE;Serra não funciona ;10:30:00;11:00:00;0:30:00;APROVADA;CONSERTO;Não
08/02/2022;SERRA;4;1;985;CORR;ELET;Feito o ajuste do sensor não estava aceitando comando ;CORTE;Falha no sensor de corte de perfil ;10:40:00;11:10:00;0:30:00;APROVADA;INSTALAÇÃO;Não
08/02/2022;PULTRUSORA;4;1;985;CORR;MEC;Feito o ajuste do sensor e valvulas pneumaticas ;TRAÇÃO;Puxador 1 travado ;8:00:00;9:00:00;1:00:00;APROVADA;TROCA;Não
08/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Puxador 1 não funciona;TRAÇÃO;Operador desligou o puxador;10:00:00;14:00:00;4:00:00;APROVADA;TROCA;Não
08/02/2022;PULTRUSORA;4;1;985;CORR;ELET;troca de cabos de alimentação das resitências;ELÉTRICO;Tempo de uso em alta temperatura;16:20:00;18:00:00;1:40:00;APROVADA;TROCA;Não
08/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Trocado tomada de silicone;ELÉTRICO;Tomada com defeito;12:52:00;13:20:00;0:28:00;APROVADA;TROCA;Não
08/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Trocado termopar;ELÉTRICO;Termopar com problema;11:13:00;11:14:00;0:01:00;APROVADA;TROCA;Não
16/02/2022;PULTRUSORA;1;1;985;CORR;ELET;Colocado serra no lugar e ajustado sensor;CORTE;Serra não funciona ;16:30:00;16:50:00;0:20:00;APROVADA;CONSERTO;Não
09/02/2022;SERRA;3;1;985;CORR;MEC;Feito ajuste na serra;CORTE;Serra com defeito ;10:48:00;10:58:00;0:10:00;APROVADA;CONSERTO;Não
09/02/2022;PULTRUSORA;3;1;985;CORR;MEC;Feito ajuste temperatura e troca cabo eletrico ;ELÉTRICO;Falha na temperatura solicitada ;9:50:00;10:10:00;0:20:00;APROVADA;CONSERTO;Não
09/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Armado disjuntor;ELÉTRICO;Serra não liga;14:00:00;16:00:00;2:00:00;APROVADA;CONSERTO;Não
10/02/2022;PULTRUSORA;3;1;985;CORR;ELET;Montagem de cabo;ELÉTRICO;Cabo com defeito;7:26:00;7:30:00;0:04:00;APROVADA;TROCA;Não
10/02/2022;PULTRUSORA;4;1;985;CORR;MEC;Troca de mangueira, cosertado pé e nivelado novamente;CORTE;Mangueir estourada, serra desregulada, pé quebrado e fora de nível;10:30:00;10:55:00;0:25:00;APROVADA;TROCA;Não
10/02/2022;TORRE ALPINA;0;1;985;PREV;ELET;Desligado ventilador da torre alpina;ELÉTRICO;Ruído alto;10:30:00;11:30:00;1:00:00;APROVADA;TROCA;Não
10/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Trocado cabo e tomada;ELÉTRICO;Tomada com defeito;8:00:00;8:30:00;0:30:00;APROVADA;TROCA;Não
17/02/2022;PULTRUSORA;3;1;985;CORR;ELET;Feito troca de termopares danificados;ELÉTRICO;Termopar com problema;16:50:00;17:20:00;0:30:00;APROVADA;CONSERTO;Não
17/02/2022;PULTRUSORA;1;1;985;CORR;ELET;Trocado disjuntor em curto;ELÉTRICO;Motor da serra em curto;18:10:00;19:20:00;1:10:00;APROVADA;CONSERTO;Não
17/02/2022;SERRA CIRCULAR ;0;1;985;CORR;MEC;Feito troca do carvãoda serra;CORTE;Serra não funciona ;9:45:00;11:50:00;2:05:00;APROVADA;TROCA;Não
17/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Feito troca do pistão travado;TRAÇÃO;Cabos co defeito/ troca de tomadas;8:35:00;11:50:00;3:15:00;APROVADA;TROCA;Não
17/02/2022;SERRA;4;1;985;CORR;ELET;Feito ajuste no sensor de regulagem da serra;CORTE;Sensor não está fazendo leitura;7:00:00;9:00:00;2:00:00;APROVADA;CONSERTO;Não
18/02/2022;SERRA;4;1;985;CORR;ELET;Suporte do pitão solto;CORTE;Serra não está cortando e borracha;11:00:00;11:30:00;0:30:00;APROVADA;TROCA;Não
18/02/2022;PULTRUSORA;2;1;985;CORR;MEC;Trocado eixo do disco;CORTE;Serra com barulho no rolamento;13:05:00;15:30:00;2:25:00;APROVADA;TROCA;Não
19/02/2022;BOMBA DE RESINA;2;1;985;CORR;MEC;Trocado 01 registro e 01 bico de ar;PNEUMÁTICO;Registro da bomba quebrado;16:00:00;17:30:00;1:30:00;APROVADA;CONSERTO;Não
19/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Feito revisão e troca de 13 tomadas;ELÉTRICO;verificar cabos da pultrusão;7:20:00;7:21:00;0:01:00;APROVADA;TROCA;Não
19/02/2022;PULTRUSORA;4;1;985;CORR;MEC;Substituido bomba e feito limpeza na cuba;PNEUMÁTICO;Bomba diafragma  ;14:00:00;15:00:00;1:00:00;APROVADA;INSTALAÇÃO;Não
19/02/2022;PULTRUSORA;4;1;985;CORR;MEC;Feito limpeza na bomba diafragma ;PNEUMÁTICO;Bomba com ar;9:40:00;10:30:00;0:50:00;APROVADA;CONSERTO;Não
19/02/2022;PULTRUSORA;3;1;985;CORR;MEC;Feito lubrificação em todas as mangueiras da unidade hidráulica dos puxadores;PNEUMÁTICO;Lubrificação nas colunas dos puxadores;7:00:00;8:00:00;1:00:00;APROVADA;TROCA;Não
19/02/2022;PULTRUSORA;5;1;985;CORR;ELET;Feito revisão nas resitências, 11 foram descartadas e 18 reaproveitadas;ELÉTRICO;Verificar resitências;8:00:00;13:13:00;5:13:00;APROVADA;TROCA;Não
20/02/2022;PULTRUSORA;4;1;985;CORR;ELET;"Trocado bomba e mangueira de 1""";PNEUMÁTICO;Bomba diafragma não puxa material;15:10:00;15:19:00;0:09:00;APROVADA;TROCA;Não
21/02/2022;PULTRUSORA;4;1;985;CORR;MEC;Feito troca de cabos;ELÉTRICO;cabos quebrados;15:30:00;17:00:00;1:30:00;APROVADA;CONSERTO;Não
21/02/2022;PULTRUSORA;4;1;985;CORR;MEC;"Trocado 01 bomba de 2""";PNEUMÁTICO;Troca de bomba;14:49:00;15:30:00;0:41:00;APROVADA;CONSERTO;Não
21/02/2022;PULTRUSORA;2;1;985;CORR;ELET;Trocado relê de estado sólido;ELÉTRICO;Tomadas com defeito;8:55:00;9:05:00;0:10:00;APROVADA;TROCA;Não
22/02/2022;PULTRUSORA;2;1;995;CORR;ELET;Feito regulagem no fim de curso;CORTE;Serra parada na descida ;15:10:00;15:50:00;0:40:00;APROVADA;CONSERTO;Não
24/02/2022;PULTRUSORA;3;1;985;CORR;ELET;Trocado Cabos por novos;ELÉTRICO;Cabo queimado;8:40:00;9:00:00;0:20:00;APROVADA;TROCA;Não
24/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Feito troca de termopares danificados;ELÉTRICO;Termopar com problema;9:00:00;9:11:00;0:11:00;APROVADA;TROCA;Não
25/02/2022;PULTRUSORA;4;1;985;CORR;ELET;Feito regulagem no sensor;CORTE;Serra não funciona ;8:30:00;11:30:00;3:00:00;APROVADA;TROCA;Não
25/02/2022;PULTRUSORA;3;1;985;CORR;ELET;Feito ajuste e regulado sensor;CORTE;Sensor parou;13:00:00;15:00:00;2:00:00;APROVADA;TROCA;Não
25/02/2022;PULTRUSORA;3;1;985;CORR;ELET;Trocado pistão;TRAÇÃO;Pistão quebrado;7:50:00;8:15:00;0:25:00;APROVADA;TROCA;Não
25/02/2022;PULTRUSORA;3;1;985;CORR;ELET;Entregue outro cabo revisado;ELÉTRICO;Troca de tomada;11:20:00;11:40:00;0:20:00;APROVADA;TROCA;Não
26/02/2022;PULTRUSORA;4;1;985;CORR;MEC;Feito regulagem no sensor;CORTE;Sensor de corte não está funcionando;8:40:00;9:00:00;0:20:00;APROVADA;CONSERTO;Não
26/02/2022;PULTRUSORA;1;1;985;CORR;ELET;Feito troca de tomadas;ELÉTRICO;Plug quebrado;14:00:00;19:00:00;5:00:00;APROVADA;TROCA;Não
27/02/2022;PULTRUSORA;2;1;985;CORR;ELET;Feito ajuste no sensor  ;CORTE;Serra não está cortando  ;15:00:00;16:00:00;1:00:00;APROVADA;CONSERTO;Não
